group,max,min,12m,last,Label
Men 25-39,15.332179456293758,72.46296830371195,79.95193203247263,81.6528012257213,81.7\% (+1.7)
Men 40-54,12.462866900970369,70.64954526854608,79.54654355672811,80.16172320089841,80.2\% (+0.6)
Women 25-39,14.052840723371489,52.95352029273431,59.64375538837942,60.15449489044753,60.2\% (+0.5)
Women 40-54,10.209987897647139,58.670471437755054,62.649459389875325,62.630591514547085,62.6\% (+-0.0)
Men 25-39,13.208298417344722,79.70921998200429,87.03219153815895,88.48767177716489,88.5\% (+1.5)
Men 40-54,10.07494276626771,80.19736830704186,86.48345198345146,85.44795805669358,85.4\% (--1.0)
Women 25-39,11.480002240295477,66.89503963360953,73.29886436834417,73.59867395848984,73.6\% (+0.3)
Women 40-54,10.320447066887752,70.87437731139961,75.2845073259949,75.37703685987267,75.4\% (+0.1)
Men 25-39,6.633348714268891,88.65769289690205,92.17153554616776,91.41491169025505,91.4\% (--0.8)
Men 40-54,6.0345515900665845,89.35800106312678,91.7047704508811,93.03296483820131,93.0\% (+1.3)
Women 25-39,6.889764890175556,76.37788919383107,81.5393391599584,82.83582063701851,82.8\% (+1.3)
Women 40-54,8.294956242719408,76.77986810416067,81.75132243171059,81.8190849811835,81.8\% (+0.1)
